DESIGN_NAME,BASE_OPERATOR,DESIGN_TYPE,PRUNING_INIT,Config,Constraint,CPD,Delay_logic,Delay_signal,LUTs,Carries,Signal_power,Logic_power,Total_power,Signal_power_top,Logic_power_top,Total_power_top,Conf,average_error,average_absolute_error,average_relative_error,average_absolute_relative_error,acutal_max_error,actual_min_error,error_prob_approx
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_263,SIGNED_ADD_7x7_7,OvErr_BASE,v2,263,7,1.384,0.623,0.761,4,2,0,84.153,84.153,205.785,98.524,304.309, High,-13,41.203125,-0.500294263,1.433525943,134,-160,98.38867188
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1689,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1689,7,1.248,0.663,0.585,2,2,0,49.206,49.206,159.872,62.071,221.943, High,-19.25,48.03417969,1.197057004,2.15034045,118,-160,99.02954102
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_192,SIGNED_ADD_7x7_7,OvErr_BASE,v2,192,7,1.284,0.6,0.684,4,2,0,88.273,88.273,226.476,103.699,330.175, High,3,40.578125,0.114707424,1.257647066,160,-154,95.01953125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_71,SIGNED_ADD_7x7_7,OvErr_BASE,v2,71,7,1.216,0.53,0.686,3,2,0,68.024,68.024,177.166,83.512,260.678, High,3,39.6796875,0.41590649,1.134739619,154,-132,98.53515625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1868,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1868,7,0.971,0.371,0.6,2,1,0,56.644,56.644,203.831,73.326,277.157, High,-40,53.94140625,1.156651762,2.988720154,84,-162,98.97460938
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_434,SIGNED_ADD_7x7_7,OvErr_BASE,v2,434,1.22,1.203,0.623,0.58,3,2,0,71.618,71.618,201.683,86.969,288.652, High,-11.5,48.51367188,0.055578814,2.248753558,146,-168,98.53515625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1261,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1261,7,1.201,0.62,0.581,2,2,0,51.132,51.132,173.741,64.459,238.2, High,46.5,57.70593262,1.218597617,3.357323131,173,-81,99.32861328
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1873,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1873,7,1.245,0.559,0.686,2,1,0,46.608,46.608,164.45,59.456,223.906, High,-42,54.93017578,1.194084775,3.062593275,81,-165,98.77929688
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_542,SIGNED_ADD_7x7_7,OvErr_BASE,v2,542,1.22,1.202,0.623,0.579,4,2,0,95.951,95.951,226.751,112.848,339.599, High,21,46.2109375,-0.611296153,1.80327627,170,-128,97.36328125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1190,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1190,1.225,1.04,0.53,0.51,2,1,0,55.721,55.721,192.567,71.619,264.186, High,28.5,48.56640625,1.047042243,2.314254925,154,-96,99.24316406
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1946,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1946,1.285,1.2,0.62,0.58,4,2,0,101.549,101.549,230.031,118.445,348.476, High,-15.5,44.234375,1.582053387,1.582053387,98,-128,95.8984375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_674,SIGNED_ADD_7x7_7,OvErr_BASE,v2,674,7,1.126,0.553,0.573,2,2,0,49.55,49.55,176.909,63.923,240.832, High,29,55.578125,0.227322012,3.170280783,190,-128,99.87182617
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1279,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1279,7,1.201,0.62,0.581,2,2,0,51.132,51.132,173.742,64.459,238.201, High,50.5,60.22912598,1.215925911,3.615796546,177,-77,99.35302734
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1994,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1994,7,0.965,0.38,0.585,1,2,0,29.433,29.433,147.731,44.354,192.085, High,-15,45.56298828,1.058915508,1.900756222,116,-138,99.5300293
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1160,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1160,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,192.474,59.743,252.217, High,29,48.984375,1.01952636,2.249624423,158,-96,99.9206543
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_112,SIGNED_ADD_7x7_7,OvErr_BASE,v2,112,7,1.108,0.6,0.508,3,2,0,75.216,75.216,201.46,91.565,293.025, High,-13,41.46972656,0.249617441,1.170359894,147,-171,95.60546875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_516,SIGNED_ADD_7x7_7,OvErr_BASE,v2,516,7,1.296,0.617,0.679,4,2,0,86.843,86.843,232.575,102.099,334.674, High,11.25,41.5078125,-0.611292257,1.55003981,160,-138,95.01953125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1978,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1978,7,1.148,0.551,0.597,2,2,0,50.903,50.903,156.974,64.87,221.844, High,-18,45.10693359,1.336722586,1.802679779,101,-137,98.68164063
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_556,SIGNED_ADD_7x7_7,OvErr_BASE,v2,556,7,1.282,0.515,0.767,2,2,0,40.855,40.855,144.546,53.671,198.217, High,22,50.92626953,0.094475466,2.673530849,185,-133,99.56054688
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1598,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1598,1.188,1.108,0.6,0.508,2,2,0,52.865,52.865,162.59,67.317,229.907, High,-34,52.55517578,1.504685178,2.940033434,92,-162,99.39575195
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_2123,SIGNED_ADD_7x7_7,OvErr_BASE,v2,2123,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,194.623,59.743,254.366, High,-7,43.34912109,1.043571715,1.28467401,122,-132,99.54223633
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1559,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1559,7,1.183,0.599,0.584,3,2,0,77.535,77.535,212.468,92.559,305.027, High,-36.5,51.68359375,2.088257083,2.770871999,70,-144,99.53613281
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_272,SIGNED_ADD_7x7_7,OvErr_BASE,v2,272,1.22,1.202,0.623,0.579,4,2,0,95.951,95.951,226.754,112.848,339.602, High,-19,43.828125,-0.584579092,1.628419681,130,-168,96.19140625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_2013,SIGNED_ADD_7x7_7,OvErr_BASE,v2,2013,7,1.199,0.614,0.585,2,2,0,51.115,51.115,161.335,64.542,225.877, High,-12.25,44.41992188,1.13306484,1.53750324,118,-144,98.98071289
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1347,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1347,7,0.954,0.38,0.574,1,1,0,29.983,29.983,168.615,45.013,213.628, High,38.75,53.21435547,0.979624342,2.940317056,166,-88,99.45678711
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1068,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1068,7,1.051,0.546,0.505,2,1,0,55.136,55.136,176.788,70.423,247.211, High,7.25,43.07470703,1.082025271,1.188611126,134,-120,99.34692383
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_438,SIGNED_ADD_7x7_7,OvErr_BASE,v2,438,7,1.214,0.614,0.6,3,2,0,68.661,68.661,194.977,83.431,278.408, High,-11,48.71044922,0.048903444,2.265401233,146,-168,98.97460938
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1158,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1158,7,1.051,0.546,0.505,2,1,0,55.136,55.136,176.784,70.423,247.207, High,27.25,48.17431641,1.068666741,2.211936133,154,-100,99.00512695
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1207,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1207,7,0.944,0.365,0.579,1,1,0,30.98,30.98,155.23,46.091,201.321, High,29.5,48.95129395,0.99758597,2.378435431,157,-97,99.40185547
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_550,SIGNED_ADD_7x7_7,OvErr_BASE,v2,550,7,1.384,0.623,0.761,3,2,0,61.782,61.782,159.033,74.795,233.828, High,18.5,45.96923828,-0.330881426,1.927213311,177,-141,98.38867188
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_539,SIGNED_ADD_7x7_7,OvErr_BASE,v2,539,7,1.282,0.515,0.767,2,2,0,40.855,40.855,144.544,53.671,198.215, High,19,48.98828125,0.096479246,2.498978867,182,-136,99.34082031
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_2087,SIGNED_ADD_7x7_7,OvErr_BASE,v2,2087,0.885,0.769,0.432,0.337,1,1,0,33.9,33.9,178.774,52.449,231.223, High,-18,45.15234375,1.040324055,1.674151396,110,-144,99.83520508
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_325,SIGNED_ADD_7x7_7,OvErr_BASE,v2,325,7,1.14,0.553,0.587,4,2,0,101.624,101.624,243.154,119.359,362.513, High,-24.5,49.9453125,-0.270022255,2.118148235,129,-177,92.96875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1182,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1182,7,0.954,0.38,0.574,1,1,0,29.983,29.983,168.617,45.013,213.63, High,20.75,45.84277344,0.99164702,1.879724833,148,-106,98.68774414
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_194,SIGNED_ADD_7x7_7,OvErr_BASE,v2,194,7,1.108,0.6,0.508,3,2,0,75.216,75.216,201.456,91.565,293.021, High,4,41.07617188,0.23826269,1.336345811,164,-154,97.58300781
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1500,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1500,1.269,1.248,0.663,0.585,3,2,0,73.13,73.13,196.897,87.548,284.445, High,-36.25,52.13671875,1.603367849,3.022149778,78,-152,99.16992188
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_2128,SIGNED_ADD_7x7_7,OvErr_BASE,v2,2128,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,194.626,59.743,254.369, High,-6,43.26831055,1.042903789,1.25313938,123,-131,99.63378906
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1938,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1938,7,0.954,0.38,0.574,1,1,0,29.983,29.983,168.613,45.013,213.626, High,-35.25,51.47802734,1.029050906,2.627983732,92,-162,98.87084961
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1141,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1141,7,0.971,0.371,0.6,2,1,0,56.644,56.644,203.834,73.326,277.16, High,25,47.3359375,1.113236537,2.056187033,149,-97,99.21875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1013,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1013,7,0.965,0.38,0.585,1,2,0,29.433,29.433,147.738,44.354,192.092, High,13,43.36914063,1.040213565,1.149042548,144,-110,98.59008789
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_576,SIGNED_ADD_7x7_7,OvErr_BASE,v2,576,7,1.278,0.623,0.655,4,2,0,91.043,91.043,231.216,106.554,337.77, High,6,46.5546875,-0.332099005,2.09188384,160,-148,95.67871094
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1095,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1095,7,0.954,0.38,0.574,1,1,0,29.983,29.983,168.62,45.013,213.633, High,2.75,42.72607422,1.003669697,1.055954867,130,-124,99.23706055
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1321,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1321,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,192.478,59.743,252.221, High,44,55.96740723,1.009507462,3.158573572,173,-81,99.35302734
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_895,SIGNED_ADD_7x7_7,OvErr_BASE,v2,895,7,1.199,0.599,0.6,3,2,0,73.761,73.761,198.069,88.754,286.823, High,40,52.71777344,1.84348168,2.738562376,147,-67,98.14453125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1989,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1989,7,1.383,0.62,0.763,3,2,0,66.247,66.247,159.407,79.255,238.662, High,-17.75,45.27148438,1.26105359,1.726056439,108,-144,97.60742188
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1846,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1846,7,0.944,0.365,0.579,1,1,0,30.98,30.98,155.233,46.092,201.325, High,-54.5,62.57141113,1.053691799,3.847540091,73,-181,99.10888672
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1251,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1251,7,1.383,0.62,0.763,3,2,0,66.247,66.247,159.411,79.255,238.666, High,42.25,55.17578125,1.220977998,3.095282363,168,-84,98.16894531
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_628,SIGNED_ADD_7x7_7,OvErr_BASE,v2,628,7,1.139,0.554,0.585,2,2,0,46.919,46.919,169.071,61.163,230.234, High,13,50.43371582,0.313921918,2.584759329,173,-145,99.59716797
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_233,SIGNED_ADD_7x7_7,OvErr_BASE,v2,233,7,1.031,0.53,0.501,2,2,0,51.535,51.535,168.703,67.702,236.405, High,11,48.90429688,0.50179225,2.169576001,186,-132,99.63378906
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1839,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1839,7,1.196,0.515,0.681,2,1,0,45.969,45.969,161.644,59.347,220.991, High,-53,61.57763672,1.095136849,3.758460313,72,-178,98.95019531
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_370,SIGNED_ADD_7x7_7,OvErr_BASE,v2,370,7,1.203,0.623,0.58,2,2,0,46.87,46.87,157.764,60.252,218.016, High,-26.5,51.79699707,0.424523888,2.251567482,133,-185,99.59716797
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_803,SIGNED_ADD_7x7_7,OvErr_BASE,v2,803,7,1.43,0.669,0.761,3,2,0,63.905,63.905,158.534,76.469,235.003, High,39.5,52.578125,1.867382995,2.815933162,150,-72,99.26757813
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_162,SIGNED_ADD_7x7_7,OvErr_BASE,v2,162,1.413,1.261,0.669,0.592,6,2,0,139.493,139.493,285.302,158.607,443.909, High,7.75,37.65625,0.037543389,0.933438471,144,-128,73.046875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1713,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1713,7,1.208,0.614,0.594,3,2,0,76.139,76.139,208.51,91.022,299.532, High,-50.75,60.0234375,1.377915748,3.695148408,68,-170,97.11914063
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_199,SIGNED_ADD_7x7_7,OvErr_BASE,v2,199,7,1.248,0.669,0.579,3,2,0,69.107,69.107,195.313,83.533,278.846, High,1.5,41.91552734,0.262912458,1.406130787,169,-165,97.50976563
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1877,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1877,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,192.477,59.743,252.22, High,-41,54.59082031,1.066281217,3.09648021,88,-166,99.5300293
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1262,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1262,7,1.201,0.62,0.581,2,2,0,51.132,51.132,173.74,64.459,238.199, High,47.5,58.33007813,1.217929691,3.421798612,174,-80,99.66430664
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1403,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1403,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,192.471,59.743,252.214, High,61,67.28125,0.998152711,4.269502023,190,-64,99.94506836
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1666,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1666,7,1.249,0.669,0.58,2,2,0,49.239,49.239,146.44,61.984,208.424, High,-24.5,49.46228027,1.403752495,2.323588578,109,-161,99.08447266
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1050,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1050,7,1.199,0.614,0.585,2,2,0,51.115,51.115,161.336,64.543,225.879, High,23.75,46.87988281,1.109019485,1.932598198,154,-108,99.28588867
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_585,SIGNED_ADD_7x7_7,OvErr_BASE,v2,585,7,1.278,0.623,0.655,4,2,0,91.043,91.043,231.214,106.554,337.768, High,10,46.99804688,-0.334770711,2.115687127,164,-144,97.87597656
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_955,SIGNED_ADD_7x7_7,OvErr_BASE,v2,955,7,1.249,0.669,0.58,2,2,0,49.239,49.239,146.442,61.985,208.427, High,43.5,55.70397949,1.358333491,3.01476261,177,-93,98.74267578
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1047,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1047,7,1.199,0.614,0.585,2,2,0,51.115,51.115,161.338,64.543,225.881, High,21.75,46.20947266,1.110355338,1.821580471,152,-110,98.41918945
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1323,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1323,7,1.231,0.53,0.701,3,1,0,70.568,70.568,193.643,85.432,279.075, High,35.75,51.6796875,1.042075431,2.736613146,160,-88,96.2890625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1280,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1280,7,1.201,0.62,0.581,2,2,0,51.132,51.132,173.74,64.459,238.199, High,51.5,60.87939453,1.215257985,3.680783336,178,-76,99.39575195
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1920,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1920,7,1.196,0.515,0.681,2,1,0,45.969,45.969,161.642,59.346,220.988, High,-37,52.32470703,1.084450024,2.744558699,88,-162,98.73046875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_586,SIGNED_ADD_7x7_7,OvErr_BASE,v2,586,7,1.202,0.623,0.579,3,2,0,71.922,71.922,204.63,86.769,291.399, High,10,47.09863281,-0.334479386,2.115363843,165,-145,99.12109375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_458,SIGNED_ADD_7x7_7,OvErr_BASE,v2,458,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.736,43.822,202.558, High,-9,47.70410156,0.952137737,2.061829714,86,-168,99.24926758
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1061,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1061,7,0.971,0.371,0.6,2,1,0,56.644,56.644,203.834,73.326,277.16, High,10,43.2890625,1.123255435,1.264258891,134,-112,99.34082031
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1641,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1641,7,1.248,0.663,0.585,3,2,0,73.136,73.136,188.392,87.439,275.831, High,-22.25,47.51953125,1.784749904,2.201551598,88,-134,98.33984375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_2027,SIGNED_ADD_7x7_7,OvErr_BASE,v2,2027,7,1.137,0.559,0.578,3,1,0,76.344,76.344,215.716,92.499,308.215, High,-23.5,46.5859375,1.223141799,1.951251181,98,-144,97.99804688
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1914,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1914,7,0.954,0.38,0.574,1,1,0,29.983,29.983,168.613,45.013,213.626, High,-41.25,54.53271484,1.033058465,2.998166217,86,-168,99.46899414
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_168,SIGNED_ADD_7x7_7,OvErr_BASE,v2,168,1.301,1.254,0.663,0.591,5,2,0,114.217,114.217,259.88,131.606,391.486, High,9,38.58203125,0.030491418,1.024919654,146,-128,92.3828125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_980,SIGNED_ADD_7x7_7,OvErr_BASE,v2,980,7,1.132,0.55,0.582,3,2,0,78.633,78.633,211.788,94.726,306.514, High,18,44.53125,1.403270659,1.572530763,134,-96,98.828125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1553,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1553,7,1.352,0.599,0.753,2,2,0,45.121,45.121,146.962,57.033,203.995, High,-39,53.53515625,1.609484795,3.422654694,72,-150,98.68164063
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_436,SIGNED_ADD_7x7_7,OvErr_BASE,v2,436,7,1.139,0.554,0.585,2,2,0,46.919,46.919,169.074,61.164,230.238, High,-13,48.27172852,0.331288008,2.128299971,147,-171,98.31542969
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_649,SIGNED_ADD_7x7_7,OvErr_BASE,v2,649,7,1.14,0.553,0.587,4,2,0,101.624,101.624,243.15,119.358,362.508, High,23.5,50.68359375,-0.302082729,2.247055972,177,-129,94.140625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1679,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1679,1.188,1.108,0.6,0.508,2,2,0,52.865,52.865,162.588,67.316,229.904, High,-18,47.72119141,1.493998354,2.145472211,108,-146,99.17602539
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_278,SIGNED_ADD_7x7_7,OvErr_BASE,v2,278,7,1.306,0.554,0.752,3,2,0,63.196,63.196,181.432,77.001,258.433, High,-17,42.48046875,-0.388145153,1.430792946,134,-168,97.58300781
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1333,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1333,7,0.944,0.365,0.579,1,1,0,30.98,30.98,155.235,46.092,201.327, High,33.5,50.66003418,0.994914264,2.617079419,161,-93,98.84033203
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1256,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1256,7,0.965,0.38,0.585,1,2,0,29.433,29.433,147.736,44.354,192.09, High,45,57.02929688,1.018839916,2.99170184,176,-78,99.54223633
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_624,SIGNED_ADD_7x7_7,OvErr_BASE,v2,624,7,1.214,0.614,0.6,3,2,0,68.661,68.661,194.978,83.431,278.409, High,11,49.16064453,0.03420906,2.386844305,168,-146,98.16894531
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1584,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1584,1.273,1.259,0.663,0.596,3,2,0,72.858,72.858,197.413,87.103,284.516, High,-41.25,55.84375,1.414147994,3.212535788,92,-176,98.4375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_92,SIGNED_ADD_7x7_7,OvErr_BASE,v2,92,1.301,1.248,0.669,0.579,4,2,0,93.452,93.452,215.475,109.493,324.968, High,-9,37.890625,0.007441838,0.972826708,130,-148,93.84765625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1901,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1901,7,0.944,0.365,0.579,1,1,0,30.98,30.98,155.23,46.091,201.321, High,-45.5,56.91650391,1.04768046,3.266975236,82,-172,99.24926758
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1179,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1179,7,1.04,0.466,0.574,2,1,0,56.27,56.27,186.318,71.899,258.217, High,21.75,46.15039063,1.002638057,1.925943401,148,-104,98.38867188
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_11,SIGNED_ADD_7x7_7,OvErr_BASE,v2,11,7,1.17,0.669,0.501,5,2,0,125.766,125.766,264.469,144.687,409.156, High,-1.5,33.1015625,0.348492967,0.489765692,130,-132,85.9375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_799,SIGNED_ADD_7x7_7,OvErr_BASE,v2,799,7,1.128,0.365,0.763,2,2,0,51.464,51.464,162.379,66.056,228.435, High,38,50.35253906,1.353398181,1.983062356,153,-69,99.12109375
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1557,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1557,7,1.324,0.669,0.655,4,2,0,91.871,91.871,229.591,106.793,336.384, High,-37.75,52.1328125,2.088633684,2.837356512,68,-144,97.75390625
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_407,SIGNED_ADD_7x7_7,OvErr_BASE,v2,407,7,1.14,0.553,0.587,4,2,0,101.624,101.624,243.149,119.358,362.507, High,-7.5,46.4453125,-0.281377006,2.019373993,146,-160,98.09570313
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1239,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1239,7,1.208,0.614,0.594,3,2,0,76.139,76.139,208.507,91.021,299.528, High,51.25,60.5390625,1.309787241,3.64275976,170,-68,98.68164063
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1070,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1070,0.883,0.715,0.371,0.344,1,1,0,39.711,39.711,194.632,59.744,254.376, High,9,43.12158203,1.032884891,1.172309506,138,-116,98.79760742
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_650,SIGNED_ADD_7x7_7,OvErr_BASE,v2,650,7,1.14,0.553,0.587,4,2,0,101.624,101.624,243.148,119.358,362.506, High,24.5,51.18359375,-0.302750656,2.297636528,178,-128,97.0703125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_398,SIGNED_ADD_7x7_7,OvErr_BASE,v2,398,7,1.203,0.623,0.58,2,2,0,46.87,46.87,157.761,60.251,218.012, High,-17.5,49.77734375,0.418512549,2.252587906,142,-176,99.76196289
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_827,SIGNED_ADD_7x7_7,OvErr_BASE,v2,827,7,1.352,0.599,0.753,2,2,0,45.121,45.121,146.963,57.033,203.996, High,27,46.66796875,1.565401644,1.721413511,138,-84,98.046875
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1475,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1475,7,1.172,0.599,0.573,3,2,0,77.627,77.627,206.979,93.368,300.347, High,-31,49.98828125,1.775194753,3.077605259,74,-132,97.80273438
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_1441,SIGNED_ADD_7x7_7,OvErr_BASE,v2,1441,7,0.944,0.365,0.579,1,1,0,30.98,30.98,155.23,46.091,201.321, High,57.5,64.62194824,0.978884027,4.143272376,185,-69,99.13330078
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_363,SIGNED_ADD_7x7_7,OvErr_BASE,v2,363,7,1.202,0.617,0.585,2,2,0,46.707,46.707,148.804,60.043,208.847, High,-31.25,53.53515625,0.749591465,2.162450452,128,-190,97.9309082
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_784,SIGNED_ADD_7x7_7,OvErr_BASE,v2,784,1.266,1.248,0.669,0.579,4,2,0,97.167,97.167,213.676,113.446,327.122, High,36,50.35546875,2.2976006,2.713699271,137,-65,95.703125
SIGNED_ADD_7x7_7_OvErr_BASE_v2_config_129,SIGNED_ADD_7x7_7,OvErr_BASE,v2,129,1.302,1.249,0.663,0.586,3,2,0,68.989,68.989,185.436,83.479,268.915, High,-11.25,42.8125,0.416433063,1.33901775,160,-182,96.26464844
